event,correct,total,accuracy,n_track,file
54,18,21,0.8571428571428571,7,sim_7.csv
55,14,21,0.6666666666666666,7,sim_7.csv
56,14,21,0.6666666666666666,7,sim_7.csv
57,17,21,0.8095238095238095,7,sim_7.csv
58,18,21,0.8571428571428571,7,sim_7.csv
59,13,21,0.6190476190476191,7,sim_7.csv
60,12,21,0.5714285714285714,7,sim_7.csv
61,14,21,0.6666666666666666,7,sim_7.csv
62,13,21,0.6190476190476191,7,sim_7.csv
63,10,21,0.47619047619047616,7,sim_7.csv
64,17,21,0.8095238095238095,7,sim_7.csv
65,15,21,0.7142857142857143,7,sim_7.csv
66,12,21,0.5714285714285714,7,sim_7.csv
67,12,21,0.5714285714285714,7,sim_7.csv
68,17,21,0.8095238095238095,7,sim_7.csv
69,11,21,0.5238095238095238,7,sim_7.csv
70,12,21,0.5714285714285714,7,sim_7.csv
71,10,21,0.47619047619047616,7,sim_7.csv
72,13,21,0.6190476190476191,7,sim_7.csv
73,17,21,0.8095238095238095,7,sim_7.csv
74,17,21,0.8095238095238095,7,sim_7.csv
75,17,21,0.8095238095238095,7,sim_7.csv
76,12,21,0.5714285714285714,7,sim_7.csv
77,16,21,0.7619047619047619,7,sim_7.csv
78,18,21,0.8571428571428571,7,sim_7.csv
79,17,21,0.8095238095238095,7,sim_7.csv
80,7,21,0.3333333333333333,7,sim_7.csv
81,17,21,0.8095238095238095,7,sim_7.csv
82,15,21,0.7142857142857143,7,sim_7.csv
83,16,21,0.7619047619047619,7,sim_7.csv
84,16,21,0.7619047619047619,7,sim_7.csv
85,14,21,0.6666666666666666,7,sim_7.csv
86,14,21,0.6666666666666666,7,sim_7.csv
87,16,21,0.7619047619047619,7,sim_7.csv
88,9,21,0.42857142857142855,7,sim_7.csv
89,14,21,0.6666666666666666,7,sim_7.csv
90,16,21,0.7619047619047619,7,sim_7.csv
91,21,21,1.0,7,sim_7.csv
92,16,21,0.7619047619047619,7,sim_7.csv
93,12,21,0.5714285714285714,7,sim_7.csv
94,12,21,0.5714285714285714,7,sim_7.csv
95,18,21,0.8571428571428571,7,sim_7.csv
96,13,21,0.6190476190476191,7,sim_7.csv
97,13,21,0.6190476190476191,7,sim_7.csv
98,11,21,0.5238095238095238,7,sim_7.csv
99,15,21,0.7142857142857143,7,sim_7.csv
100,18,21,0.8571428571428571,7,sim_7.csv
0,21,24,0.875,8,sim_8.csv
1,15,24,0.625,8,sim_8.csv
2,15,24,0.625,8,sim_8.csv
3,21,24,0.875,8,sim_8.csv
4,18,24,0.75,8,sim_8.csv
5,20,24,0.8333333333333334,8,sim_8.csv
6,17,24,0.7083333333333334,8,sim_8.csv
7,17,24,0.7083333333333334,8,sim_8.csv
8,21,24,0.875,8,sim_8.csv
9,17,24,0.7083333333333334,8,sim_8.csv
10,15,24,0.625,8,sim_8.csv
11,17,24,0.7083333333333334,8,sim_8.csv
12,10,24,0.4166666666666667,8,sim_8.csv
13,8,24,0.3333333333333333,8,sim_8.csv
14,10,24,0.4166666666666667,8,sim_8.csv
15,17,24,0.7083333333333334,8,sim_8.csv
16,12,24,0.5,8,sim_8.csv
17,17,24,0.7083333333333334,8,sim_8.csv
18,13,24,0.5416666666666666,8,sim_8.csv
19,18,24,0.75,8,sim_8.csv
20,20,24,0.8333333333333334,8,sim_8.csv
21,19,24,0.7916666666666666,8,sim_8.csv
22,14,24,0.5833333333333334,8,sim_8.csv
23,18,24,0.75,8,sim_8.csv
24,18,24,0.75,8,sim_8.csv
25,11,24,0.4583333333333333,8,sim_8.csv
26,19,24,0.7916666666666666,8,sim_8.csv
27,10,24,0.4166666666666667,8,sim_8.csv
28,13,24,0.5416666666666666,8,sim_8.csv
29,11,24,0.4583333333333333,8,sim_8.csv
30,14,24,0.5833333333333334,8,sim_8.csv
31,14,24,0.5833333333333334,8,sim_8.csv
32,21,24,0.875,8,sim_8.csv
33,13,24,0.5416666666666666,8,sim_8.csv
34,14,24,0.5833333333333334,8,sim_8.csv
35,16,24,0.6666666666666666,8,sim_8.csv
36,17,24,0.7083333333333334,8,sim_8.csv
37,12,24,0.5,8,sim_8.csv
38,17,24,0.7083333333333334,8,sim_8.csv
39,17,24,0.7083333333333334,8,sim_8.csv
40,7,24,0.2916666666666667,8,sim_8.csv
41,15,24,0.625,8,sim_8.csv
42,18,24,0.75,8,sim_8.csv
43,19,24,0.7916666666666666,8,sim_8.csv
44,17,24,0.7083333333333334,8,sim_8.csv
45,19,24,0.7916666666666666,8,sim_8.csv
46,14,24,0.5833333333333334,8,sim_8.csv
47,10,24,0.4166666666666667,8,sim_8.csv
48,15,24,0.625,8,sim_8.csv
49,21,24,0.875,8,sim_8.csv
50,19,24,0.7916666666666666,8,sim_8.csv
51,8,24,0.3333333333333333,8,sim_8.csv
52,11,24,0.4583333333333333,8,sim_8.csv
53,16,24,0.6666666666666666,8,sim_8.csv
54,20,24,0.8333333333333334,8,sim_8.csv
55,21,24,0.875,8,sim_8.csv
56,7,24,0.2916666666666667,8,sim_8.csv
57,20,24,0.8333333333333334,8,sim_8.csv
58,17,24,0.7083333333333334,8,sim_8.csv
59,8,24,0.3333333333333333,8,sim_8.csv
60,20,24,0.8333333333333334,8,sim_8.csv
61,17,24,0.7083333333333334,8,sim_8.csv
62,19,24,0.7916666666666666,8,sim_8.csv
63,24,24,1.0,8,sim_8.csv
64,21,24,0.875,8,sim_8.csv
65,20,24,0.8333333333333334,8,sim_8.csv
66,11,24,0.4583333333333333,8,sim_8.csv
67,20,24,0.8333333333333334,8,sim_8.csv
68,15,24,0.625,8,sim_8.csv
69,21,24,0.875,8,sim_8.csv
70,15,24,0.625,8,sim_8.csv
71,15,24,0.625,8,sim_8.csv
72,12,24,0.5,8,sim_8.csv
73,13,24,0.5416666666666666,8,sim_8.csv
74,18,24,0.75,8,sim_8.csv
75,15,24,0.625,8,sim_8.csv
76,13,24,0.5416666666666666,8,sim_8.csv
77,21,24,0.875,8,sim_8.csv
78,12,24,0.5,8,sim_8.csv
79,20,24,0.8333333333333334,8,sim_8.csv
80,11,24,0.4583333333333333,8,sim_8.csv
81,7,24,0.2916666666666667,8,sim_8.csv
82,20,24,0.8333333333333334,8,sim_8.csv
83,19,24,0.7916666666666666,8,sim_8.csv
84,12,24,0.5,8,sim_8.csv
85,21,24,0.875,8,sim_8.csv
86,21,24,0.875,8,sim_8.csv
87,14,24,0.5833333333333334,8,sim_8.csv
88,21,24,0.875,8,sim_8.csv
89,13,24,0.5416666666666666,8,sim_8.csv
90,17,24,0.7083333333333334,8,sim_8.csv
91,20,24,0.8333333333333334,8,sim_8.csv
92,12,24,0.5,8,sim_8.csv
93,14,24,0.5833333333333334,8,sim_8.csv
94,17,24,0.7083333333333334,8,sim_8.csv
95,21,24,0.875,8,sim_8.csv
96,15,24,0.625,8,sim_8.csv
97,11,24,0.4583333333333333,8,sim_8.csv
98,13,24,0.5416666666666666,8,sim_8.csv
99,8,24,0.3333333333333333,8,sim_8.csv
100,14,24,0.5833333333333334,8,sim_8.csv
0,15,27,0.5555555555555556,9,sim_9.csv
1,12,27,0.4444444444444444,9,sim_9.csv
2,9,27,0.3333333333333333,9,sim_9.csv
3,15,27,0.5555555555555556,9,sim_9.csv
4,20,27,0.7407407407407407,9,sim_9.csv
5,11,27,0.4074074074074074,9,sim_9.csv
6,17,27,0.6296296296296297,9,sim_9.csv
7,12,27,0.4444444444444444,9,sim_9.csv
8,13,27,0.48148148148148145,9,sim_9.csv
9,24,27,0.8888888888888888,9,sim_9.csv
10,9,27,0.3333333333333333,9,sim_9.csv
11,16,27,0.5925925925925926,9,sim_9.csv
12,12,27,0.4444444444444444,9,sim_9.csv
13,18,27,0.6666666666666666,9,sim_9.csv
14,19,27,0.7037037037037037,9,sim_9.csv
15,24,27,0.8888888888888888,9,sim_9.csv
16,13,27,0.48148148148148145,9,sim_9.csv
17,24,27,0.8888888888888888,9,sim_9.csv
18,17,27,0.6296296296296297,9,sim_9.csv
19,18,27,0.6666666666666666,9,sim_9.csv
20,11,27,0.4074074074074074,9,sim_9.csv
21,17,27,0.6296296296296297,9,sim_9.csv
22,21,27,0.7777777777777778,9,sim_9.csv
23,12,27,0.4444444444444444,9,sim_9.csv
24,15,27,0.5555555555555556,9,sim_9.csv
25,11,27,0.4074074074074074,9,sim_9.csv
26,21,27,0.7777777777777778,9,sim_9.csv
27,17,27,0.6296296296296297,9,sim_9.csv
28,20,27,0.7407407407407407,9,sim_9.csv
29,10,27,0.37037037037037035,9,sim_9.csv
30,8,27,0.2962962962962963,9,sim_9.csv
31,9,27,0.3333333333333333,9,sim_9.csv
32,11,27,0.4074074074074074,9,sim_9.csv
33,20,27,0.7407407407407407,9,sim_9.csv
34,11,27,0.4074074074074074,9,sim_9.csv
35,24,27,0.8888888888888888,9,sim_9.csv
36,19,27,0.7037037037037037,9,sim_9.csv
37,20,27,0.7407407407407407,9,sim_9.csv
38,19,27,0.7037037037037037,9,sim_9.csv
39,14,27,0.5185185185185185,9,sim_9.csv
40,16,27,0.5925925925925926,9,sim_9.csv
41,22,27,0.8148148148148148,9,sim_9.csv
42,10,27,0.37037037037037035,9,sim_9.csv
43,12,27,0.4444444444444444,9,sim_9.csv
44,12,27,0.4444444444444444,9,sim_9.csv
45,14,27,0.5185185185185185,9,sim_9.csv
46,18,27,0.6666666666666666,9,sim_9.csv
47,17,27,0.6296296296296297,9,sim_9.csv
48,14,27,0.5185185185185185,9,sim_9.csv
49,13,27,0.48148148148148145,9,sim_9.csv
50,19,27,0.7037037037037037,9,sim_9.csv
51,21,27,0.7777777777777778,9,sim_9.csv
52,23,27,0.8518518518518519,9,sim_9.csv
53,24,27,0.8888888888888888,9,sim_9.csv
54,27,27,1.0,9,sim_9.csv
55,10,27,0.37037037037037035,9,sim_9.csv
56,16,27,0.5925925925925926,9,sim_9.csv
57,14,27,0.5185185185185185,9,sim_9.csv
58,10,27,0.37037037037037035,9,sim_9.csv
59,13,27,0.48148148148148145,9,sim_9.csv
60,17,27,0.6296296296296297,9,sim_9.csv
61,15,27,0.5555555555555556,9,sim_9.csv
62,20,27,0.7407407407407407,9,sim_9.csv
63,6,27,0.2222222222222222,9,sim_9.csv
64,9,27,0.3333333333333333,9,sim_9.csv
65,15,27,0.5555555555555556,9,sim_9.csv
66,22,27,0.8148148148148148,9,sim_9.csv
67,17,27,0.6296296296296297,9,sim_9.csv
68,11,27,0.4074074074074074,9,sim_9.csv
69,12,27,0.4444444444444444,9,sim_9.csv
70,14,27,0.5185185185185185,9,sim_9.csv
71,21,27,0.7777777777777778,9,sim_9.csv
72,23,27,0.8518518518518519,9,sim_9.csv
73,10,27,0.37037037037037035,9,sim_9.csv
74,15,27,0.5555555555555556,9,sim_9.csv
75,16,27,0.5925925925925926,9,sim_9.csv
76,17,27,0.6296296296296297,9,sim_9.csv
77,18,27,0.6666666666666666,9,sim_9.csv
78,11,27,0.4074074074074074,9,sim_9.csv
79,22,27,0.8148148148148148,9,sim_9.csv
80,9,27,0.3333333333333333,9,sim_9.csv
81,16,27,0.5925925925925926,9,sim_9.csv
82,21,27,0.7777777777777778,9,sim_9.csv
83,18,27,0.6666666666666666,9,sim_9.csv
84,14,27,0.5185185185185185,9,sim_9.csv
85,24,27,0.8888888888888888,9,sim_9.csv
86,24,27,0.8888888888888888,9,sim_9.csv
87,18,27,0.6666666666666666,9,sim_9.csv
88,15,27,0.5555555555555556,9,sim_9.csv
89,17,27,0.6296296296296297,9,sim_9.csv
90,7,27,0.25925925925925924,9,sim_9.csv
91,13,27,0.48148148148148145,9,sim_9.csv
92,13,27,0.48148148148148145,9,sim_9.csv
93,18,27,0.6666666666666666,9,sim_9.csv
94,18,27,0.6666666666666666,9,sim_9.csv
95,14,27,0.5185185185185185,9,sim_9.csv
96,18,27,0.6666666666666666,9,sim_9.csv
97,14,27,0.5185185185185185,9,sim_9.csv
98,10,27,0.37037037037037035,9,sim_9.csv
99,20,27,0.7407407407407407,9,sim_9.csv
100,17,27,0.6296296296296297,9,sim_9.csv
0,20,30,0.6666666666666666,10,sim_10.csv
1,10,30,0.3333333333333333,10,sim_10.csv
2,18,30,0.6,10,sim_10.csv
3,10,30,0.3333333333333333,10,sim_10.csv
4,16,30,0.5333333333333333,10,sim_10.csv
5,15,30,0.5,10,sim_10.csv
6,17,30,0.5666666666666667,10,sim_10.csv
7,12,30,0.4,10,sim_10.csv
8,17,30,0.5666666666666667,10,sim_10.csv
9,23,30,0.7666666666666667,10,sim_10.csv
10,16,30,0.5333333333333333,10,sim_10.csv
11,16,30,0.5333333333333333,10,sim_10.csv
12,18,30,0.6,10,sim_10.csv
13,25,30,0.8333333333333334,10,sim_10.csv
14,17,30,0.5666666666666667,10,sim_10.csv
15,17,30,0.5666666666666667,10,sim_10.csv
16,23,30,0.7666666666666667,10,sim_10.csv
17,14,30,0.4666666666666667,10,sim_10.csv
18,10,30,0.3333333333333333,10,sim_10.csv
19,24,30,0.8,10,sim_10.csv
20,18,30,0.6,10,sim_10.csv
21,13,30,0.43333333333333335,10,sim_10.csv
22,22,30,0.7333333333333333,10,sim_10.csv
23,23,30,0.7666666666666667,10,sim_10.csv
24,11,30,0.36666666666666664,10,sim_10.csv
25,19,30,0.6333333333333333,10,sim_10.csv
26,27,30,0.9,10,sim_10.csv
27,8,30,0.26666666666666666,10,sim_10.csv
28,11,30,0.36666666666666664,10,sim_10.csv
29,15,30,0.5,10,sim_10.csv
30,11,30,0.36666666666666664,10,sim_10.csv
31,14,30,0.4666666666666667,10,sim_10.csv
32,21,30,0.7,10,sim_10.csv
33,19,30,0.6333333333333333,10,sim_10.csv
34,22,30,0.7333333333333333,10,sim_10.csv
35,13,30,0.43333333333333335,10,sim_10.csv
36,16,30,0.5333333333333333,10,sim_10.csv
37,22,30,0.7333333333333333,10,sim_10.csv
38,24,30,0.8,10,sim_10.csv
39,14,30,0.4666666666666667,10,sim_10.csv
40,19,30,0.6333333333333333,10,sim_10.csv
41,22,30,0.7333333333333333,10,sim_10.csv
42,7,30,0.23333333333333334,10,sim_10.csv
43,21,30,0.7,10,sim_10.csv
44,18,30,0.6,10,sim_10.csv
45,15,30,0.5,10,sim_10.csv
46,18,30,0.6,10,sim_10.csv
47,17,30,0.5666666666666667,10,sim_10.csv
48,20,30,0.6666666666666666,10,sim_10.csv
49,21,30,0.7,10,sim_10.csv
50,17,30,0.5666666666666667,10,sim_10.csv
51,24,30,0.8,10,sim_10.csv
52,19,30,0.6333333333333333,10,sim_10.csv
53,15,30,0.5,10,sim_10.csv
54,20,30,0.6666666666666666,10,sim_10.csv
55,13,30,0.43333333333333335,10,sim_10.csv
56,17,30,0.5666666666666667,10,sim_10.csv
57,10,30,0.3333333333333333,10,sim_10.csv
58,14,30,0.4666666666666667,10,sim_10.csv
59,20,30,0.6666666666666666,10,sim_10.csv
60,23,30,0.7666666666666667,10,sim_10.csv
61,15,30,0.5,10,sim_10.csv
62,13,30,0.43333333333333335,10,sim_10.csv
63,26,30,0.8666666666666667,10,sim_10.csv
64,24,30,0.8,10,sim_10.csv
65,9,30,0.3,10,sim_10.csv
66,21,30,0.7,10,sim_10.csv
67,17,30,0.5666666666666667,10,sim_10.csv
68,9,30,0.3,10,sim_10.csv
69,22,30,0.7333333333333333,10,sim_10.csv
70,17,30,0.5666666666666667,10,sim_10.csv
71,17,30,0.5666666666666667,10,sim_10.csv
72,24,30,0.8,10,sim_10.csv
73,23,30,0.7666666666666667,10,sim_10.csv
74,18,30,0.6,10,sim_10.csv
75,18,30,0.6,10,sim_10.csv
76,16,30,0.5333333333333333,10,sim_10.csv
77,17,30,0.5666666666666667,10,sim_10.csv
78,19,30,0.6333333333333333,10,sim_10.csv
79,20,30,0.6666666666666666,10,sim_10.csv
80,16,30,0.5333333333333333,10,sim_10.csv
81,10,30,0.3333333333333333,10,sim_10.csv
82,14,30,0.4666666666666667,10,sim_10.csv
83,16,30,0.5333333333333333,10,sim_10.csv
84,25,30,0.8333333333333334,10,sim_10.csv
85,17,30,0.5666666666666667,10,sim_10.csv
86,23,30,0.7666666666666667,10,sim_10.csv
87,19,30,0.6333333333333333,10,sim_10.csv
88,10,30,0.3333333333333333,10,sim_10.csv
89,13,30,0.43333333333333335,10,sim_10.csv
90,15,30,0.5,10,sim_10.csv
91,22,30,0.7333333333333333,10,sim_10.csv
92,20,30,0.6666666666666666,10,sim_10.csv
93,13,30,0.43333333333333335,10,sim_10.csv
94,22,30,0.7333333333333333,10,sim_10.csv
95,19,30,0.6333333333333333,10,sim_10.csv
96,21,30,0.7,10,sim_10.csv
97,15,30,0.5,10,sim_10.csv
98,13,30,0.43333333333333335,10,sim_10.csv
99,8,30,0.26666666666666666,10,sim_10.csv
100,13,30,0.43333333333333335,10,sim_10.csv
